director1,screenwriter1,actors1,types1,country1,languages1,years1,times1,score1,numbers1,five1,four1,three1,two1,one1,review1,new_review1,piaofang1,predictions
0.0005274261603375527,0.0004455004455004455,0.00036429872495446266,0.07862211032272831,0.00397406400334658,0.37694300518134716,1973,116,8.7,26300,0.54,0.319,0.11,0.018,0.012,4.853097934710193,0.555778049141492,624037.43,677634.3420201449
0.000791139240506329,0.0007425007425007424,0.0007285974499089253,0.2980086976424811,0.06776824932022589,0.07050333086602517,2019,104,8.0,196252,0.283,0.4629999999999999,0.23,0.02,0.004,4.3988892518784715,0.7521363237684906,4127704.53,4134115.327160804
0.0007911392405063291,0.0007425007425007425,0.0005828779599271403,0.2601281757839322,0.018406191173394686,0.03830495928941525,2006,118,7.9,244110,0.254,0.473,0.241,0.027,0.005,3.913867218595765,0.794615846467189,5317527.05,5122969.053304794
0.00026371308016877635,0.0001485001485001485,0.00036429872495446266,0.1349279011215381,0.06776824932022589,0.07050333086602517,2020,103,8.7,21720,0.508,0.348,0.125,0.0139999999999999,0.004,4.842539159109646,0.971246769130767,580359.76,561149.0767282818
0.0010548523206751054,0.0004455004455004455,0.0009471766848816029,0.2826733806363012,0.3894582723279648,0.3386380458919319,2016,106,7.8,267218,0.2189999999999999,0.496,0.262,0.02,0.003,3.615142387732749,0.33362123287119394,5578101.04,5588491.014234797
0.0005274261603375527,0.000297000297000297,0.0013114754098360656,0.24170290684367132,0.031583350763438614,0.0307179866765359,2017,139,7.8,242521,0.253,0.452,0.252,0.035,0.008,4.306925207756232,0.8335111991105632,5335596.93,5080497.877055132
0.0013185654008438818,0.001485001485001485,0.0016029143897996357,0.2826733806363012,0.3894582723279648,0.3386380458919319,2016,133,7.7,635810,0.231,0.451,0.28,0.032,0.005,3.538653270956362,0.9932242010259192,13011043.46,13139069.124628255
0.00026371308016877635,0.0004455004455004455,0.00036429872495446266,0.2826733806363012,0.2967998326709893,0.3386380458919319,2009,96,7.9,77770,0.2739999999999999,0.445,0.249,0.027,0.004,4.501954215522055,0.9842182737584452,1831012.6,1684384.726120764
0.00026371308016877635,0.0004455004455004455,0.0007285974499089253,0.2980086976424811,0.06776824932022589,0.07050333086602517,1973,87,8.8,15927,0.545,0.346,0.089,0.013,0.0069999999999999,4.617424242424242,0.9850723182997065,430248.22,438493.1426006288
0.00026371308016877635,0.000297000297000297,0.00036429872495446266,0.2980086976424811,0.06776824932022589,0.07050333086602517,2020,122,8.5,20558,0.474,0.353,0.147,0.02,0.0069999999999999,4.766058683584457,0.9634005130627978,537947.8,542773.3123354893
0.0031645569620253164,0.0013365013365013365,0.0019672131147540984,0.28770885786221106,0.4683120686048943,0.3386380458919319,2012,127,7.7,200301,0.204,0.476,0.288,0.0279999999999999,0.004,3.5253731343283583,0.9862930897029037,4029130.84,4204445.571826324
0.0007911392405063291,0.0004455004455004455,0.0005828779599271403,0.1349279011215381,0.10771805061702573,0.0024056254626202813,1981,45,8.3,13936,0.336,0.481,0.171,0.009,0.002,4.194805194805195,0.9037729002728796,402923.58,394400.4668248057
0.00026371308016877635,0.000594000594000594,0.00029143897996357013,0.1349279011215381,0.10771805061702573,0.18800888230940044,2014,88,7.8,33137,0.263,0.42,0.263,0.039,0.015,3.775377969762419,0.9334744149494066,784785.36,784568.2123252075
0.0005274261603375527,0.0023760023760023763,0.0011657559198542805,0.2826733806363012,0.3894582723279648,0.381939304219097,2005,143,7.6,189588,0.203,0.428,0.324,0.038,0.0069999999999999,3.9618937644341803,0.9965965588615902,3702080.1,3956569.1049426566
0.00026371308016877635,0.0001485001485001485,0.00029143897996357013,0.24502174410620278,0.2967998326709893,0.3386380458919319,1987,88,9.1,19031,0.638,0.283,0.071,0.0069999999999999,0.002,4.754352030947776,0.6936271865283888,542555.18,503450.449189368
0.0010548523206751054,0.001188001188001188,0.0008014571948998178,0.24502174410620278,0.17151223593390502,0.4150629163582532,2004,109,8.6,27667,0.43,0.439,0.121,0.008,0.002,4.661516853932584,0.9069956799550148,680118.8,663550.7375948926
0.00026371308016877635,0.0004455004455004455,0.00029143897996357013,0.04097047379262989,0.07885379627692951,0.4304219096965211,2016,105,8.7,25073,0.48,0.411,0.1,0.0069999999999999,0.001,4.5158093440302025,0.6859804173244045,642261.53,643490.012153479
0.00026371308016877635,0.000891000891000891,0.0006557377049180328,0.24502174410620278,0.1307257895837691,0.12620281273131015,2011,90,7.9,90454,0.256,0.471,0.241,0.027,0.005,4.31693605059733,0.761080363042374,1939494.93,1948477.1024316926
0.00026371308016877635,0.0007425007425007424,0.00029143897996357013,0.09727626459143969,0.10771805061702573,0.12546262028127314,2013,90,8.3,19857,0.3779999999999999,0.446,0.151,0.016,0.009,4.486938349007315,0.7580019338801512,493028.73,530607.058691741
0.0010548523206751054,0.000297000297000297,0.0005100182149362477,0.30132753490501263,0.2967998326709893,0.342339008142117,1998,99,8.1,42662,0.294,0.469,0.216,0.017,0.005,3.9032716927453768,0.8108409876799351,1009611.47,975808.7931266022
0.0007911392405063291,0.0004455004455004455,0.0014571948998178506,0.232318608377203,0.1861535243672872,0.12546262028127314,1983,111,7.6,17540,0.154,0.526,0.301,0.016,0.003,4.120822622107969,0.9621636730744225,479300.07,463313.487823727
0.0018459915611814346,0.0001485001485001485,0.0015300546448087432,0.01773861295490959,0.10771805061702573,0.12546262028127314,2007,85,7.6,16065,0.1889999999999999,0.457,0.313,0.031,0.009,3.7489795918367346,0.8940708299799371,438312.48,447914.89718890237
0.0007911392405063291,0.000594000594000594,0.0008014571948998178,0.2850766765850309,0.10771805061702573,0.12546262028127314,2016,90,7.3,69189,0.148,0.4539999999999999,0.3329999999999999,0.049,0.016,3.7724271844660193,0.3517127768332112,1533355.85,1532329.1258460716
0.0005274261603375527,0.000594000594000594,0.0013114754098360656,0.081025406271458,0.1861535243672872,0.18800888230940044,1994,91,7.3,63151,0.13,0.414,0.418,0.034,0.005,3.896153846153846,0.9921734570132551,1375798.1,1397200.6397002146
0.00026371308016877635,0.000297000297000297,0.0004371584699453552,0.17257953765163653,0.02300773896674336,0.0024056254626202813,2003,95,7.5,19330,0.225,0.381,0.345,0.04,0.009,3.6484641638225255,0.9757963244480745,496826.76,531725.771037849
0.000791139240506329,0.0001485001485001485,0.0005828779599271403,0.2850766765850309,0.10771805061702573,0.12546262028127314,1988,91,7.8,9663,0.2339999999999999,0.485,0.253,0.023,0.004,4.560402684563758,0.5571596067209996,304216.74,311875.5920301094
0.0018459915611814346,0.000297000297000297,0.0017486338797814208,0.05493247882810712,0.10771805061702573,0.12546262028127314,2007,96,7.6,14192,0.184,0.469,0.316,0.025,0.006,3.2666666666666666,0.9301397848788788,436313.15,420697.7967152638
0.003955696202531646,0.000891000891000891,0.0016029143897996357,0.2850766765850309,0.1861535243672872,0.12546262028127314,2018,116,7.2,596000,0.13,0.436,0.356,0.062,0.016,4.030288689067676,0.7506681326820344,12258714.0,12340866.45977685
0.0005274261603375527,0.0007425007425007424,0.0008743169398907104,0.2850766765850309,0.10771805061702573,0.12546262028127314,2017,120,7.2,424690,0.111,0.446,0.382,0.052,0.009,3.9177822283124275,0.9916969195115038,9043717.34,8807026.902478304
0.0023734177215189874,0.0016335016335016334,0.0024043715846994535,0.17624170290684366,0.1861535243672872,0.06254626202812731,2002,97,7.2,193549,0.1639999999999999,0.354,0.41,0.062,0.01,4.465479808944854,0.8539740168358987,3945869.28,4054636.8979668
0.0018459915611814346,0.0004455004455004455,0.0011657559198542805,0.07370107576104372,0.16042668897720141,0.07050333086602517,2010,141,7.7,18610,0.192,0.521,0.255,0.027,0.005,3.844943820224719,0.6903287920159212,485351.88,513075.11848038266
0.0007911392405063291,0.000594000594000594,0.0008014571948998178,0.2850766765850309,0.10771805061702573,0.12546262028127314,2012,108,7.3,35800,0.159,0.429,0.33,0.06,0.022,4.146703806870938,0.9953567799653622,823117.5,823895.9149774038
0.00026371308016877635,0.0001485001485001485,0.00036429872495446266,0.081025406271458,0.10771805061702573,0.12546262028127314,2024,90,7.3,41197,0.138,0.424,0.386,0.038,0.015,3.514980460269214,0.39223606919159426,930957.86,974513.335233565
0.0005274261603375527,0.0004455004455004455,0.0005828779599271403,0.3260471503776608,0.07843547375026146,0.18800888230940044,1978,115,7.7,9951,0.171,0.513,0.295,0.016,0.004,3.6598984771573604,0.027478150457022222,315148.97,320347.35216618585
0.0005274261603375527,0.0001485001485001485,0.0004371584699453552,0.3049897001602197,0.10771805061702573,0.12546262028127314,2012,108,7.3,32179,0.168,0.407,0.348,0.062,0.015,4.349117520447697,0.7902502931468403,750257.84,754191.6386416362
0.0018459915611814346,0.0004455004455004455,0.0016029143897996357,0.2850766765850309,0.10771805061702573,0.12546262028127314,2007,95,7.6,11719,0.193,0.462,0.31,0.0289999999999999,0.006,3.196078431372549,0.4344335911921267,357657.96,364807.8054334599
0.00026371308016877635,0.0001485001485001485,0.00036429872495446266,0.3459601739528496,0.10771805061702573,0.0024056254626202813,1982,96,8.6,3828,0.44,0.419,0.13,0.008,0.004,4.584582441113491,0.8943955896634883,194274.82,182709.67009453347
0.0010548523206751054,0.000297000297000297,0.0010200364298724954,0.23678187228198672,0.07843547375026146,0.06254626202812731,1987,90,7.4,18775,0.16,0.445,0.358,0.031,0.006,3.536504424778761,0.5693320088853628,478839.9,518455.7285155912
0.0018459915611814346,0.000891000891000891,0.0008014571948998178,0.081025406271458,0.07843547375026146,0.12546262028127314,1966,95,7.5,13633,0.148,0.481,0.3429999999999999,0.023,0.005,4.002463054187192,0.9556210349343035,389649.18,409866.1916924601
0.0018459915611814346,0.0007425007425007424,0.0017486338797814208,0.3260471503776608,0.10771805061702573,0.12546262028127314,2007,95,7.5,13312,0.177,0.447,0.3379999999999999,0.032,0.006,3.4601769911504423,0.796383578124097,404008.17,385172.8213783892
0.0058016877637130804,0.003415503415503416,0.002987249544626594,0.13847562371252,0.07843547375026146,0.06254626202812731,2001,123,7.1,107533,0.131,0.353,0.442,0.064,0.011,3.939818631492168,0.8251511512155724,2171325.45,2319678.217529228
0.002109704641350211,0.001485001485001485,0.0009471766848816029,0.20576791027695124,0.2967998326709893,0.34789045151739456,1951,111,8.7,17551,0.455,0.4639999999999999,0.074,0.005,0.002,4.340101522842639,0.9876528850323915,473302.5,473891.1478831235
0.0005274261603375527,0.0004455004455004455,0.0005100182149362477,0.314373998626688,0.07885379627692951,0.11195410806809769,1958,91,8.2,9803,0.297,0.542,0.149,0.009,0.003,4.331578947368421,0.9712908372803993,300399.14,311591.43400299666
0.0007911392405063291,0.000891000891000891,0.0007285974499089253,0.11032272831311513,0.2967998326709893,0.37694300518134716,1958,95,8.0,11489,0.276,0.505,0.193,0.02,0.006,4.003164556962025,0.408142352666266,361919.81,351454.46216598764
0.00026371308016877635,0.0004455004455004455,0.00036429872495446266,0.11032272831311513,0.2967998326709893,0.3386380458919319,1955,92,8.0,10422,0.275,0.477,0.217,0.024,0.006,3.6989247311827955,0.7943152395108289,329140.8,316374.04288110783
0.0007911392405063291,0.0007425007425007425,0.0005100182149362477,0.29514763103685054,0.2967998326709893,0.4011843079200592,1947,87,8.0,8155,0.242,0.54,0.1939999999999999,0.019,0.005,4.13135593220339,0.746586729046477,277539.42,255022.55325308302
0.00026371308016877635,0.000297000297000297,0.0006557377049180328,0.2621881437399863,0.2967998326709893,0.3399333826794967,1947,97,8.2,5307,0.291,0.521,0.1689999999999999,0.0139999999999999,0.005,4.155038759689923,0.8895317647128401,212639.58,190875.1298304909
0.0005274261603375527,0.0011880011880011881,0.0006557377049180328,0.3212405584802014,0.2967998326709893,0.365099925980755,1932,93,8.2,4861,0.2789999999999999,0.542,0.162,0.0139999999999999,0.003,3.763779527559055,0.8671055512233024,213990.37,178318.02900998495
0.00026371308016877635,0.0004455004455004455,0.0007285974499089253,0.2040512703135729,0.031583350763438614,0.0307179866765359,2010,115,8.5,69276,0.426,0.434,0.128,0.01,0.002,4.881062355658199,0.5509537073116396,1575288.89,1542642.9002683635
0.0005274261603375527,0.0004455004455004455,0.0005828779599271403,0.2040512703135729,0.2967998326709893,0.3399333826794967,2007,158,8.4,84246,0.3829999999999999,0.4539999999999999,0.147,0.013,0.003,4.240108523626498,0.14506017297005458,1797219.64,1844143.88141202
0.0023734177215189874,0.002079002079002079,0.0030601092896174863,0.2040512703135729,0.09077598828696926,0.0656920799407846,1998,113,8.2,81946,0.3279999999999999,0.488,0.166,0.0139999999999999,0.003,3.9524793388429753,0.7997693966646063,1840855.93,1782265.2480524862
0.0005274261603375527,0.000297000297000297,0.00036429872495446266,0.2040512703135729,0.0010458063166701526,0.0022205773501110288,1987,83,9.0,36164,0.563,0.372,0.059,0.004,0.001,4.238423268274015,0.9980835297448785,854361.31,866390.8838513908
0.00026371308016877635,0.0001485001485001485,0.00029143897996357013,0.2040512703135729,0.00397406400334658,0.02313101406365655,2014,120,8.4,79640,0.372,0.485,0.129,0.012,0.003,4.58803061934586,0.9985190766842,1649856.91,1755247.1145676947
0.00026371308016877635,0.000594000594000594,0.0005828779599271403,0.2040512703135729,0.18657184689395523,0.12953367875647667,2017,133,8.1,114188,0.258,0.561,0.166,0.011,0.003,4.349529780564263,0.9710517754777901,2393751.34,2443241.3911873875
0.00026371308016877635,0.000594000594000594,0.0007285974499089253,0.2040512703135729,0.10771805061702573,0.12546262028127314,1982,113,8.5,36502,0.381,0.503,0.109,0.006,0.001,4.134766432410087,0.9797806392040788,877493.89,858572.9336420929
0.0015822784810126582,0.000297000297000297,0.001092896174863388,0.2040512703135729,0.18657184689395523,0.12546262028127314,2014,114,8.0,219595,0.255,0.528,0.195,0.017,0.004,3.4516129032258065,0.972860968395236,4908174.47,4625934.749105438
0.0005274261603375527,0.0001485001485001485,0.0015300546448087432,0.2040512703135729,0.2967998326709893,0.37694300518134716,2008,123,8.2,125874,0.32,0.476,0.183,0.017,0.003,4.569513406156902,0.6201021833857004,2681477.98,2664139.349623253
0.00026371308016877635,0.0001485001485001485,0.00029143897996357013,0.2040512703135729,0.10771805061702573,0.0003700962250185048,2016,110,8.0,184714,0.301,0.456,0.1939999999999999,0.035,0.0139999999999999,4.235324993438894,0.6823002162647941,3763131.75,3897689.2416487765
0.00026371308016877635,0.000297000297000297,0.0005828779599271403,0.2040512703135729,0.2967998326709893,0.3386380458919319,2020,108,8.1,173183,0.291,0.511,0.178,0.016,0.004,4.509555785123967,0.7160531871035374,3497336.06,3652673.443634961
0.0013185654008438818,0.0004455004455004455,0.0025500910746812386,0.2040512703135729,0.3796276929512654,0.5484826054774242,2007,143,8.1,163901,0.272,0.51,0.198,0.016,0.003,3.936427209154482,0.9342632835352302,3112449.07,3432165.9308190807
0.0005274261603375527,0.0004455004455004455,0.0017486338797814208,0.2040512703135729,0.1861535243672872,0.12546262028127314,2010,106,8.0,150066,0.257,0.5,0.223,0.017,0.003,4.16318407960199,0.8599813985909368,3029578.32,3164804.724070009
0.0015822784810126582,0.001485001485001485,0.001092896174863388,0.2040512703135729,0.3756536289479188,0.37694300518134716,2023,114,8.1,161937,0.315,0.4539999999999999,0.2,0.026,0.004,3.988322872573347,0.6670107876886956,3004514.6,3414518.7674696916
0.00026371308016877635,0.0001485001485001485,0.00029143897996357013,0.2040512703135729,0.3894582723279648,0.3386380458919319,2022,101,8.2,96195,0.321,0.476,0.179,0.019,0.004,4.50106866150147,0.9352059066230091,2232710.9,2057054.9541104976
0.00026371308016877635,0.000297000297000297,0.00036429872495446266,0.2040512703135729,0.06776824932022589,0.07050333086602517,2010,123,8.8,37118,0.537,0.3389999999999999,0.113,0.009,0.002,4.852855759922556,0.9844101873522598,876015.3,883601.4687005434
0.0010548523206751054,0.000891000891000891,0.0008743169398907104,0.2040512703135729,0.3756536289479188,0.4072908956328646,1988,97,9.1,29118,0.616,0.31,0.066,0.006,0.003,4.911262798634812,0.6011329082516623,710486.93,694426.7184978668
0.0023734177215189874,0.000297000297000297,0.002040072859744991,0.2040512703135729,0.07843547375026146,0.06254626202812731,2002,103,8.1,67266,0.253,0.545,0.19,0.011,0.002,4.384541984732825,0.9497057687643866,1550728.07,1481880.383637193
0.00026371308016877635,0.0004455004455004455,0.00029143897996357013,0.2040512703135729,0.02405354528341351,0.026461880088823095,2006,96,8.8,36352,0.508,0.408,0.079,0.004,0.001,4.426850258175559,0.9837443449260891,881567.16,875204.4480235144
0.005274261603375527,0.0028215028215028215,0.0015300546448087432,0.2040512703135729,0.643798368542146,0.5473723168023686,2002,92,8.5,26761,0.401,0.46,0.127,0.009,0.003,4.330208333333333,0.8141997871843366,685723.75,650655.7554755101
0.0023734177215189874,0.0007425007425007425,0.001384335154826958,0.2040512703135729,0.07843547375026146,0.20410806809770538,1982,109,8.5,26838,0.392,0.483,0.1119999999999999,0.009,0.004,4.371676891615542,0.9973457276997111,684771.07,668219.3530923845
0.0007911392405063291,0.000297000297000297,0.0010200364298724954,0.2040512703135729,0.031583350763438614,0.0307179866765359,2016,126,7.9,212239,0.211,0.534,0.238,0.0139999999999999,0.002,4.025339476236663,0.4325399217119528,4366672.3,4468845.115587248
